ts,btc,eth,ltc,xrp,bch,doge,xlm,xmr,etc,ada,link,trx
1506297600,3918.73807130333,294.606179135009,52.1569934806637,0.184124625170779,450.293910585219,0.00113730184304805,0.0120409182073633,93.8477623393578,10.995300914086343,,,
1506384000,3890.09093687902,288.873323495032,52.4030643848117,0.190669240622863,448.587584877072,0.00114987268484106,0.0123735357729956,93.6159709342824,11.554729967496513,,,
1506470400,4207.78748538866,310.386890707189,56.9681975362942,0.210391252104824,463.789401888215,0.00115156175192104,0.0145003480001962,102.373560923412,12.985579092940913,,,
1506556800,4187.76979631794,302.473999707773,54.8694616854829,0.202194098716125,458.668513668339,0.00107680802745975,0.0138474421262808,98.0002606768672,13.209668287937047,,,
1506643200,4155.01011981298,291.483834891876,52.6714166381373,0.19658820096296,440.255263157773,0.00109559530252981,0.0131838203976527,94.4975809488954,12.690382541020753,,0.324559541165844,
1506729600,4334.54461250731,301.653574810053,55.2610071126625,0.198252942418231,433.598211911027,0.00115358850848731,0.0138033256517804,95.8105173122834,13.14475688432445,,0.446579790093441,
1506816000,4382.08689801286,302.921215371128,54.7210811284143,0.203982451280367,417.397378371909,0.00107253958676214,0.0136752459402473,93.2201386920561,12.8114284173417,,0.437717912612124,
1506902400,4386.8757150789,296.383131209819,53.2011664538905,0.202492284925007,416.215938554462,0.00106558903309782,0.0128461848164389,91.2799177281629,12.44364483279791,,0.368875052926764,
1506988800,4306.56464202221,291.627101987142,52.0763787427485,0.202702089397894,401.117505496742,0.001014635187416,0.0124445220309709,93.1283330215388,12.180852346453994,,0.347914667494424,
1507075200,4216.68482144944,292.153131209819,51.2580270088413,0.212669405071171,355.842979694794,0.00100220074977222,0.0117984221399714,90.0489588315075,11.800913738211108,,0.392779082890016,
1507161600,4319.42091583869,295.104265926359,51.6561435377418,0.23766614200853,354.428448421256,0.000995925169548711,0.0144609062280591,91.4602997028652,11.91494233365697,,0.4064520736245,
1507248000,4365.91571040327,307.36563383986,52.0966710683418,0.233990795972543,362.667893288922,0.00102311088201629,0.0183803903154284,90.7973952006082,12.26426859220604,,0.477512318683484,
1507334400,4438.85593308007,311.539527761543,52.583891903362,0.239693224923665,360.549791300227,0.00104135793677513,0.0208496798976037,91.462772762322,12.385537950153347,,0.451098661913806,
1507420800,4600.73979661017,308.811207773232,53.2887116258116,0.27781969792989,340.160890517298,0.00103487497545649,0.0185178002127256,90.1296594309139,12.118435693648888,,0.379445247303471,
1507507200,4777.53465692577,296.16992226768,49.9420498563598,0.248675673258187,312.243274732082,0.00096121777460963,0.0174045308327104,85.3935396018929,11.426383176362936,,0.37699456269788,
1507593600,4741.07791496201,297.805755406195,50.3567915695986,0.256813144057434,318.405949284115,0.000975524579714149,0.0184447853948836,86.204389689739,11.342945830678678,,0.414854673640574,
1507680000,4814.96711805962,302.037225599065,50.7712613354201,0.262836574759993,312.308929085476,0.00102916305998468,0.0194470401177515,87.1742243870143,11.416228254390486,,0.449692771706325,
1507766400,5393.66898275862,302.722357977791,58.5006975257572,0.248036390149405,312.316753816274,0.00104895008882759,0.0177704086586388,86.7194281458725,11.619749017480485,,0.446852335886161,
1507852800,5614.07751461134,336.118935417884,58.7856887596429,0.257525404209677,319.452841306591,0.00103467087665867,0.0179170232393088,94.3904029294832,12.003208153521232,,0.435515893860828,
1507939200,5785.73831502046,339.239905902981,64.0856607879927,0.255567106012107,320.476470836746,0.00106441489079147,0.0177037556470665,100.438336260871,12.190552076074432,,0.397042242532419,
1508025600,5689.86505961426,335.292906779661,65.6151698137177,0.264804990357743,313.502120591977,0.0010605383048164,0.0187642006063142,94.5949732473153,11.939099690672489,,0.412842107382338,
1508112000,5756.14881180596,334.387035067212,64.8328631960963,0.256635154444213,311.793193258872,0.00116024043972971,0.0364601951088186,95.6116362991311,11.887926721990405,,0.41856426025631,
1508198400,5590.41632437171,315.673910286382,59.2741175986712,0.224913007200985,376.142162909889,0.00106420223768442,0.0457629454563144,90.7931003408524,11.832895378969837,,0.402976399320209,
1508284800,5583.8704257744,313.292919637639,60.6976538361781,0.218017949607422,338.767795847005,0.00102893467964233,0.0349720986691245,89.5922473602557,11.474996783338824,,0.368877248697419,
1508371200,5708.31299094097,308.361189362946,59.7807699035004,0.213797718046509,329.944442803422,0.00104510670080227,0.0312524931713828,88.7131380406882,11.296240264240621,,0.303326989494063,
1508457600,6000.88313033314,304.104843950906,60.2684409066301,0.207547285161048,327.370722202336,0.00104529176320268,0.0262666317928323,90.0375872051024,11.135780181247792,,0.223418894098583,
1508544000,6030.20789275278,299.96448918761,58.0543230511902,0.20810249768929,322.517686342543,0.000998668685314778,0.0371913441845042,88.0885241751345,10.849512047105627,,0.249830443232141,
1508630400,5996.59813880772,294.862483343074,56.6466589727409,0.201404232889623,330.772305809891,0.00104394465077268,0.0311761700296089,86.5177380608344,10.702878293139579,,0.264357976793561,
1508716800,5888.25001665693,285.272274400935,54.6401628167535,0.193666860625338,312.032008178763,0.00101248269758946,0.0347433026136983,85.0398888728822,10.040737130372053,,0.246801730362845,
1508803200,5517.77535330216,297.201345119813,55.7755391022563,0.204963529205837,324.356452085589,0.00107202167786622,0.0367786735695359,88.4216319912878,10.403581850645491,,0.255401693419167,
1508889600,5736.01780157802,297.963974576271,56.2848708146958,0.202399864641323,330.902990289437,0.0010558302382839,0.0351264896500078,87.5777697254966,10.447216435541632,,0.256185912315355,
1508976000,5900.31772910579,296.136726183518,55.5535363557809,0.201953650733905,336.415125012246,0.00103482262122304,0.0345704357382953,88.2393640182965,10.373434149723098,,0.228095257095559,
1509062400,5771.94504617183,297.075979836353,55.1473065773631,0.200690634807764,368.11753554953,0.00100280815177021,0.0342165911886098,86.6772662017694,10.261358236147686,,0.224886416857518,
1509148800,5762.38857685564,295.060524254822,54.4513570019067,0.199234088584661,418.934821438987,0.000999095796636039,0.0310858585404333,86.0903342510235,10.408312079088917,,0.207153313552319,
1509235200,6174.72884482758,304.336856808884,56.9267008886452,0.200649122103107,448.273557114415,0.00115982158547976,0.0299674567534226,88.3889673046061,10.86969897406004,,0.198262741846901,
1509321600,6119.25638398597,306.156846873174,56.0827279402935,0.201852699848086,441.44374240278,0.00113574292592037,0.0317300574566411,88.6338972991658,10.820844890918224,,0.208743901562294,
1509408000,6428.51463705435,304.758790181181,55.4302437547112,0.198456159521494,436.507081926566,0.00112764450075458,0.0292201426282228,87.5108120779127,10.488678219999013,,0.192096210308663,
1509494400,6726.41183459965,290.520131209819,53.286288090393,0.190921504393644,531.797112552887,0.00110314765910258,0.0274481927979331,85.5526679764563,10.209807070029653,,0.157751686714108,
1509580800,7043.77793892461,284.507127410871,54.2165362038107,0.200280452780525,577.46093426169,0.00115335544521874,0.0274138362090918,83.2869768744663,9.910971835134639,,0.169257536578915,
1509667200,7198.63211075394,305.85942402104,56.1293266294182,0.207707073360806,637.926076810185,0.00112054765718258,0.0277722175016389,87.8141085031071,12.337013910971635,,0.170670695651203,
1509753600,7420.498078609,300.036860023378,54.9864049620589,0.201964961378637,618.605622871119,0.00115717745113161,0.0272163355814488,87.3643238960559,11.848708378799932,,0.17663640647424,
1509840000,7371.13902980713,296.308627410871,54.6255600294322,0.200105453281978,622.613607176797,0.00117091986698057,0.0266808781217041,86.2184203334592,13.176292389141615,,0.172005225365233,
1509926400,6985.26384395091,297.987309468147,54.6559485280743,0.203081192147551,596.39416540872,0.00114663983749317,0.0287776478883733,99.9138926617543,14.077032069573725,,0.166622428872947,
1510012800,7118.20254383402,292.059068381064,60.8274517638372,0.205646538063691,607.588388635818,0.00118190410383853,0.030864106043941,99.4690187534205,13.484365558353195,,0.177355978643504,
1510099200,7451.21278667446,309.827165692577,62.2345602592273,0.217191625110602,620.8856444392,0.00124374241561343,0.034126145203529,114.62949755718,13.923222150939873,,0.217268991481224,
1510185600,7117.73804967855,319.44557685564,64.3541667181658,0.216923201604415,661.370920344334,0.00139773197754828,0.0402389755874241,120.293148452351,14.170950713414173,,0.223709787273718,
1510272000,6620.56733635301,299.664234365868,59.416658211083,0.204894033310265,998.972814206263,0.00116672582712292,0.0331785204846963,105.746806370837,14.485229434929641,,0.187505016191985,
1510358400,6346.72144915254,316.147826125073,62.3218762598051,0.209616500312168,1354.86391265667,0.00117721333756798,0.0330040068495922,119.490372372049,19.26008862967321,,0.179281749848862,
1510444800,5829.09782758621,307.17681823495,58.399632708927,0.192066096410521,1434.61586303462,0.00102477720184541,0.0282600028449397,119.951078805233,14.774696984702597,,0.169621595457764,
1510531200,6519.44517212157,315.537040327294,60.9494971123503,0.201291977634947,1363.91177820844,0.00120211958081243,0.030488158675237,123.050952246408,15.935632207212121,,0.184107208091109,
1510617600,6592.37439713618,334.214478959673,62.2493815070133,0.204729511281769,1262.74546658471,0.00117478539106978,0.0362591476388178,120.926240374003,17.449273805952238,,0.185812131026209,
1510704000,7257.37321215664,330.784093804793,63.2358138907965,0.208796702031257,1203.36110753884,0.00127856295385458,0.0371180707022328,120.908239417533,17.170017461803386,,0.184436057570491,
1510790400,7833.7044333723,329.662060490941,70.6828563549611,0.224187659204144,892.121696335152,0.00136686833624795,0.0373353987019623,119.442743172437,16.795187947593707,,0.168253531929265,
1510876800,7729.03327001753,332.276588836937,67.6331290275555,0.222622366609719,1169.66050207015,0.00128605196001412,0.0355838435345366,126.065400348741,17.13800217336912,,0.155380359738789,
1510963200,7796.15424108708,347.42983635301,69.2846948447392,0.227346333733953,1240.4243203005,0.00134526377751686,0.0363491955168956,130.740876969293,17.762880400349374,,0.170653467717521,
1511049600,8018.32068848626,355.932445353594,71.586985521642,0.231032458510818,1177.32234840608,0.00134903207772712,0.0364404463549711,129.665056022356,17.91567000189191,,0.161281143425981,
1511136000,8269.87425745178,369.559533606078,72.7058799207232,0.241210535881317,1226.21525858829,0.00136340888026863,0.0383290546743197,137.922034121954,18.620412653381607,,0.160763543897585,
1511222400,8091.99808357686,361.197126534191,69.9020799051071,0.231368893089861,1174.00931294667,0.00135062021876579,0.0376793864440344,140.316257939546,17.685142146958555,,0.156161552780232,
1511308800,8249.59733021625,380.819107247224,71.9761534493909,0.239572432273938,1300.47016376395,0.00188722918608762,0.0421668090585774,166.383501463594,17.99235972575669,,0.171272479277954,
1511395200,8071.66982144945,414.980221215664,73.8647815438376,0.243892611509883,1613.67165306098,0.00193760363301154,0.041219109429548,159.953735530966,18.159880430118804,,0.166203944136454,
1511481600,8232.42233313851,473.450565458796,77.056175111654,0.241178716902455,1639.10802513672,0.0019206688769768,0.0402279169724125,160.62934226981,20.986405134294586,,0.19217650301583,
1511568000,8760.1654421391,466.802904734074,88.9006107740309,0.250732969387147,1567.87321059859,0.00205213249769645,0.043826088844998,168.67465190156,21.618322772915114,,0.180255120384522,
1511654400,9319.90331472823,472.277975452952,86.3755345498475,0.246951935756728,1737.34499652706,0.00199266777445984,0.0486471935658597,163.140619142167,21.61861381272376,,0.181772695463554,
1511740800,9730.72857948568,477.648246639392,90.8891444008508,0.247540730466242,1603.19756470084,0.0020056481827795,0.0594853371602837,169.746337189647,24.943634930662093,,0.184849837503447,
1511827200,9932.19418001169,467.924269725307,94.1686492102783,0.279796844249816,1493.59773658709,0.00235597683052126,0.07846764572097,194.465235103387,31.597118659193267,,0.178796401605786,
1511913600,9800.02755172414,429.046690531853,85.9046317257243,0.236059297110592,1335.06583789705,0.00207983676482957,0.0662824176141571,168.045594393704,24.717203131758765,,0.146538185200215,
1512000000,9996.71497194623,438.558600233781,87.5163490030609,0.237187655106378,1346.58134166823,0.00206461669378526,0.0721759899666811,176.850550513389,26.230123911299632,,0.16941261242644,
1512086400,10808.9583325541,461.586232320281,98.6648122106854,0.248288629463957,1429.45341148286,0.00211454116747613,0.0891746106263028,187.631331461187,29.627229543438432,0.129954409329643,0.175288959653328,
1512172800,10934.8599856809,459.85709585038,99.4784477321372,0.245290946874728,1400.59317061807,0.00211192809251719,0.0941590951353903,199.031699859363,28.95698663101823,0.133453995637765,0.203085272829832,
1512259200,11213.9426554646,464.386072764465,100.94713938168,0.246135292899355,1510.79531944345,0.00220259290954242,0.0902242202871477,197.324957913984,29.01138401732706,0.132004998744646,0.231062100245899,
1512345600,11562.1285669199,466.900428404442,103.740549716125,0.24707609995859,1535.20224623752,0.00245641196071387,0.0962742698449995,205.335443928948,29.226991112973707,0.136585539200814,0.228208981426204,
1512432000,11736.7540672122,458.076665400351,101.082221972658,0.235547634459648,1454.47987952352,0.00246912866043779,0.122976018227951,248.168137696898,28.39345403724437,0.128867635840519,0.300336804863426,
1512518400,13992.1323372297,434.233698714202,99.8597998338959,0.223898106318061,1382.81330392841,0.00262807246068395,0.143861216710517,261.937455779151,25.890940019889417,0.12114288000121,0.292344140760612,
1512604800,17032.2933763881,431.749817066043,97.0776136677395,0.209620607304238,1276.16434465347,0.0026857462895002,0.135750922041749,264.143752941981,24.24628220670765,0.10716511098537,0.260503807672148,
1512691200,16298.4873386908,462.933985680888,126.425420485222,0.241106366625257,1419.11287634395,0.00277445501620157,0.138366332135907,268.169363145393,27.890580099437766,0.115889532145137,0.247136109655152,
1512777600,15050.0219541204,483.060178842782,157.130825694067,0.242901082162339,1409.98825299035,0.0026217783793305,0.135132238385682,262.597000116131,28.201302601119355,0.120964704441417,0.243053018906523,
1512864000,15474.9995432496,444.877736995909,149.91303548254,0.233999130047862,1302.33276854131,0.00258663939034051,0.116078270039716,246.149360060801,25.732594713972052,0.109714900004377,0.258518201146039,
1512950400,16873.4977849211,506.33839333723,217.038088219198,0.247504944101984,1403.31889192627,0.00268712966977607,0.143280724595906,275.805518767395,26.819079526959364,0.120327453686479,0.262331978613379,
